ID,Education,Age,DaysAsCustomer,Marital_Status,Kidhome,Teenhome,Country,Recency,Purchases,Spent_percent, Income ,CampaingsAccepted,Complain,Spent
1165,PhD,65,3802,Single,1,1,Saudi Arabia,62,24,0.0368696753610217,50729.0,0,0,496
5386,Graduation,70,3861,Together,0,0,Saudi Arabia,62,18,0.1711169207279679,94384.0,3,0,2302
6024,Graduation,70,3861,Together,0,0,Spain,62,18,0.1711169207279679,94384.0,3,0,2302
2678,Graduation,33,3880,Single,1,0,Australia,62,11,0.0155358107872047,34412.0,0,0,209
5790,Graduation,38,3897,Married,1,0,Spain,62,7,0.0053520496491805,31158.0,0,0,72
236,Graduation,72,3905,Married,1,1,Canada,62,10,0.0126367838938985,34838.0,0,0,170
6001,Graduation,44,3922,Married,0,1,Spain,62,25,0.0696509794622528,56775.0,0,0,937
6250,PhD,74,3966,Widow,0,1,Spain,62,24,0.0576088677515965,54356.0,0,0,775
1168,PhD,45,3987,Married,0,0,Spain,62,21,0.1041419660903054,72159.0,0,0,1401
10749,Graduation,32,4028,Single,0,0,Spain,62,16,0.0132314560771408,8028.0,0,0,178
2926,Master,71,4054,Together,0,1,Saudi Arabia,62,23,0.1021349474718627,55951.0,2,0,1374
716,PhD,74,3417,Together,0,1,Spain,63,27,0.0725500063555589,67911.0,0,0,976
6544,PhD,74,3417,Together,0,1,Germany,63,27,0.0725500063555589,67911.0,0,0,976
4298,PhD,50,3476,Together,1,0,Spain,63,4,0.0007433402290528,20427.0,0,0,10
5823,PhD,53,3492,Single,0,1,India,63,7,0.0028990268933061,32303.0,0,0,39
8375,PhD,55,3497,Married,0,1,Australia,63,19,0.038505023864938,55954.0,0,0,518
5723,PhD,47,3548,Together,0,1,Spain,63,8,0.0086227466570131,49187.0,0,0,116
5763,Master,51,3610,Together,1,0,Canada,63,18,0.0282469287040086,49854.0,0,0,380
8727,Graduation,45,3637,Divorced,0,1,Saudi Arabia,63,29,0.0854841263410787,63693.0,0,0,1150
3056,Graduation,45,3637,Divorced,0,1,Saudi Arabia,63,29,0.0854841263410787,63693.0,0,0,1150
8442,Master,38,3677,Married,2,0,Canada,63,6,0.0022300206871585,19510.0,0,0,30
3712,Graduation,64,3684,Divorced,0,0,India,63,12,0.019252511932469,52332.0,1,0,259
10722,Graduation,50,3691,Together,0,1,India,63,17,0.040586376506286,55593.0,1,0,546
2406,Graduation,74,3707,Together,0,1,Australia,63,19,0.0385793578878433,54591.0,0,0,519
7313,2n Cycle,74,3770,Widow,0,0,Canada,63,23,0.1163327458467723,74859.0,1,0,1565
2656,Graduation,52,3872,Divorced,1,1,Canada,63,5,0.0043857073514118,40851.0,0,0,59
1993,PhD,74,3932,Married,0,1,USA,63,17,0.0722526702639378,58607.0,1,0,972
4136,Basic,31,3952,Single,1,0,Spain,63,11,0.008845748725729,7500.0,0,0,119
2928,PhD,48,3954,Single,0,1,Spain,63,16,0.0735906826762329,52614.0,0,0,990
2920,PhD,48,3954,Single,0,1,Mexico,63,16,0.0735906826762329,52614.0,0,0,990
6661,Graduation,49,4065,Married,0,1,Spain,63,32,0.0872681428908055,67445.0,0,0,1174
5462,Graduation,49,4065,Married,0,1,India,63,32,0.0872681428908055,67445.0,0,0,1174
10897,Graduation,49,4065,Married,0,1,Australia,63,32,0.0872681428908055,67445.0,0,0,1174
10542,PhD,55,4072,Married,1,1,Spain,63,9,0.005723719763707,36778.0,0,0,77
5756,Graduation,40,3466,Together,1,0,Spain,64,7,0.0040883712597907,39453.0,0,0,55
3570,PhD,54,3630,Together,1,0,Saudi Arabia,64,13,0.0181375015888897,42731.0,0,0,244
1072,PhD,58,3682,Single,0,1,Canada,64,8,0.0069130641301915,40760.0,0,0,93
9606,PhD,58,3685,Married,0,0,Spain,64,13,0.114177059182519,69969.0,2,0,1536
2730,Graduation,68,3692,Single,0,0,Canada,64,18,0.0915051821964068,80317.0,0,0,1231
2995,Master,66,3695,Together,0,0,Spain,64,17,0.0805780808293298,66636.0,0,0,1084
8210,Master,48,3697,Married,0,1,Spain,64,18,0.0301052792766407,54730.0,0,0,405
773,Master,52,3743,Divorced,1,1,India,64,23,0.044228743628645,42835.0,0,0,595
5272,Master,58,3746,Married,0,1,Saudi Arabia,64,20,0.0417757208727706,53843.0,0,0,562
5125,Graduation,63,3787,Married,0,0,Spain,64,26,0.1002022628763252,79530.0,0,0,1348
4391,Master,55,3813,Divorced,0,1,Saudi Arabia,64,22,0.0674952927979995,63841.0,0,0,908
6283,Master,55,3813,Divorced,0,1,Spain,64,22,0.0674952927979995,63841.0,0,0,908
3421,Master,55,3813,Divorced,0,1,Australia,64,22,0.0674952927979995,63841.0,0,0,908
5731,Master,40,3829,Married,1,0,Spain,64,5,0.0027503588474955,27100.0,0,0,37
7152,Master,40,3829,Married,1,0,Germany,64,5,0.0027503588474955,27100.0,0,0,37
3919,Master,47,3854,Single,0,0,Canada,64,20,0.1435389982301069,72309.0,1,0,1931
6097,Graduation,64,3908,Single,1,1,Saudi Arabia,64,24,0.0417013868498653,50664.0,0,0,561
5150,Basic,44,3938,Single,1,0,Spain,64,7,0.0034936990765484,20194.0,0,0,47
10479,PhD,48,3948,Married,0,0,Australia,64,11,0.1123187086098868,76618.0,0,0,1511
5966,PhD,49,3975,Married,1,1,Spain,64,15,0.0159818149246364,45207.0,1,0,215
3439,Graduation,51,3985,Married,1,1,Spain,64,15,0.0220028707799646,56721.0,0,0,296
6609,Graduation,57,4028,Widow,0,0,Saudi Arabia,64,7,0.0079537404508655,27038.0,0,0,107
5393,Graduation,46,4070,Single,1,0,Spain,64,5,0.003122028962022,23763.0,0,0,42
9014,Graduation,48,3382,Married,1,1,India,65,10,0.0045343753972224,37085.0,0,0,61
4050,Master,57,3387,Married,0,0,Canada,65,8,0.0094404209089712,49605.0,0,0,127
6862,Graduation,52,3421,Divorced,0,0,Spain,65,15,0.0005946721832422,1730.0,0,0,8
8315,Graduation,28,3474,Single,0,0,USA,65,4,0.0017096825268215,34824.0,0,0,23
5184,Graduation,28,3474,Single,0,0,Spain,65,4,0.0017096825268215,34824.0,0,0,23
3643,Master,49,3480,Married,0,0,Canada,65,14,0.0689819732561052,63206.0,1,0,928
2589,Graduation,51,3521,Divorced,1,0,Australia,65,8,0.0043857073514118,26759.0,0,0,59
4887,PhD,47,3598,Divorced,1,1,Canada,65,6,0.004683043443033,55412.0,0,0,63
10104,Graduation,49,3617,Together,2,1,Canada,65,4,0.0005946721832422,33590.0,0,0,8
3254,Graduation,52,3637,Married,1,0,Spain,65,14,0.0713606619890743,70886.0,0,0,960
2004,Graduation,54,3663,Single,0,1,Spain,65,17,0.0868221387533738,72679.0,0,0,1168
6142,Master,80,3692,Married,0,0,Spain,65,14,0.0669006206147572,65073.0,0,1,900
8553,Graduation,58,3750,Married,1,1,Spain,65,6,0.003122028962022,44300.0,0,0,42
9805,Master,70,3753,Together,0,1,Canada,65,22,0.0490604551174886,56129.0,0,0,660
849,Master,70,3753,Together,0,1,Spain,65,22,0.0490604551174886,56129.0,0,0,660
1606,Graduation,52,3789,Together,1,0,Saudi Arabia,65,4,0.0016353485039162,38590.0,0,0,22
125,2n Cycle,65,3789,Together,1,1,India,65,17,0.0201445202073324,53083.0,1,0,271
9305,2n Cycle,47,3792,Single,0,0,Spain,65,27,0.0977492401204508,79689.0,0,0,1315
4706,Graduation,57,3807,Single,0,1,Canada,65,5,0.0029733609162114,34704.0,0,0,40
4437,Graduation,61,3810,Married,1,1,Spain,65,12,0.0193268459553743,65316.0,0,0,260
3081,PhD,45,3812,Married,1,0,Spain,65,4,0.0014866804581057,41014.0,0,0,20
3536,Graduation,63,3841,Together,0,1,India,65,7,0.0040883712597907,19740.0,0,0,55
8686,Basic,44,3916,Together,1,0,Spain,65,7,0.0055750517178964,23724.0,0,0,75
9707,PhD,54,3962,Married,0,1,Spain,65,20,0.0878628150740478,55212.0,2,0,1182
10872,PhD,54,3962,Married,0,1,Spain,65,20,0.0878628150740478,55212.0,2,0,1182
9058,Graduation,68,4023,Widow,0,0,Spain,65,22,0.1387816207641686,79800.0,3,0,1867
4640,Graduation,56,4025,Divorced,0,1,Saudi Arabia,65,26,0.0802064107148033,70647.0,0,0,1079
2525,PhD,49,4032,Married,0,0,Canada,65,18,0.0396943682314226,38410.0,0,0,534
9503,Graduation,43,4048,Single,0,0,Spain,65,13,0.0232665491693544,28071.0,0,0,313
10704,Graduation,54,4056,Single,0,1,Spain,65,19,0.051513477873363,54803.0,0,0,693
2669,Graduation,30,3435,Single,0,0,Spain,66,16,0.0837744438142571,74293.0,0,0,1127
10037,Graduation,30,3435,Single,0,0,Saudi Arabia,66,16,0.0837744438142571,74293.0,0,0,1127
5680,2n Cycle,39,3447,Married,1,0,Spain,66,5,0.0022300206871585,35684.0,0,0,30
3726,PhD,37,3512,Together,1,0,Saudi Arabia,66,4,0.0012636783893898,34320.0,0,0,17
4548,Graduation,42,3597,Single,1,1,Canada,66,5,0.0040140372368854,41967.0,0,0,54
4599,Master,47,3616,Married,0,2,Canada,66,21,0.0340449824906209,49681.0,0,0,458
879,Master,47,3616,Married,0,2,Saudi Arabia,66,21,0.0340449824906209,49681.0,0,0,458
7409,Graduation,53,3625,Together,1,0,Spain,66,13,0.0198471841157113,53187.0,0,0,267
1964,Graduation,72,3676,Together,0,0,Spain,66,18,0.1191574387171731,86610.0,0,0,1603
0,Graduation,38,3800,Married,0,0,Saudi Arabia,66,17,0.0890521594405324,70951.0,0,0,1198
4860,Graduation,53,3857,Single,1,0,Spain,66,5,0.0018583505726321,24206.0,0,0,25
425,Graduation,38,3874,Married,2,0,India,66,22,0.0540408346521427,55357.0,0,0,727
9500,Graduation,64,3899,Married,0,1,Spain,66,22,0.0563451893622066,58113.0,0,1,758
3074,PhD,39,4001,Married,0,0,Spain,66,18,0.1358825938708625,70643.0,0,0,1828
5140,PhD,38,4053,Married,1,0,Spain,66,21,0.107412663098138,64355.0,0,0,1445
2611,Master,64,4076,Together,0,0,Saudi Arabia,66,19,0.1419779837490959,82576.0,1,0,1910
916,PhD,51,3430,Single,1,1,Spain,67,6,0.0023043547100638,41644.0,0,0,31
10413,Graduation,39,3444,Married,0,0,Spain,67,23,0.0809497509438562,72570.0,0,0,1089
3696,Graduation,58,3532,Divorced,1,1,Spain,67,7,0.0038653691910748,30630.0,0,0,52
304,Master,42,3567,Single,1,0,Spain,67,9,0.0056493857408017,22944.0,0,0,76
5113,PhD,52,3613,Divorced,0,0,Spain,67,16,0.1265165069847964,86979.0,1,0,1702
4597,PhD,53,3741,Together,0,0,Saudi Arabia,67,19,0.1500060582228667,82072.0,0,0,2018
675,Master,50,3787,Divorced,1,1,Spain,67,16,0.0246788956045548,52034.0,0,0,332
4483,Graduation,30,3817,Single,0,0,Saudi Arabia,67,19,0.0912821801276909,72354.0,0,0,1228
1502,Graduation,40,3844,Together,1,0,Spain,67,7,0.0038653691910748,28427.0,0,0,52
736,Graduation,40,3844,Together,1,0,India,67,7,0.0038653691910748,28427.0,0,0,52
4487,Master,54,3900,Single,1,0,Saudi Arabia,67,7,0.0070617321760021,39858.0,0,0,95
3412,Master,72,3909,Married,0,1,Spain,67,17,0.0711376599203585,67381.0,1,0,957
1744,Basic,58,3917,Single,0,1,Spain,67,5,0.0040140372368854,23529.0,0,0,54
5837,Graduation,56,3927,Married,1,1,Spain,67,22,0.0367210073152112,51479.0,0,0,494
3422,Graduation,48,3956,Married,0,1,Germany,67,10,0.1022836155176732,76068.0,2,0,1376
7462,Graduation,69,3961,Single,0,0,Canada,67,19,0.0423703930560129,22507.0,0,0,570
10702,Graduation,39,3982,Single,1,0,Spain,67,17,0.0334503103073786,52413.0,0,0,450
2115,Graduation,66,3388,Together,1,1,Germany,68,7,0.0049060455117488,50116.0,1,0,66
4138,Graduation,61,3415,Single,0,1,Spain,68,23,0.0668262865918519,76624.0,1,0,899
11091,Graduation,70,3423,Together,1,1,Germany,68,6,0.0016353485039162,34587.0,0,0,22
7712,PhD,77,3441,Single,0,0,USA,68,19,0.0471277705219512,62159.0,0,0,634
3535,Graduation,58,3483,Single,0,0,Spain,68,13,0.0718810001494113,66294.0,0,0,967
5899,PhD,73,3487,Together,1,1,USA,68,2,0.003642367122359,5648.0,1,0,49
8749,Graduation,39,3527,Together,1,0,Spain,68,5,0.0045343753972224,37235.0,0,0,61
10955,Graduation,59,3552,Widow,0,0,Spain,68,14,0.1189344366484573,85620.0,0,0,1600
9491,Graduation,39,3563,Together,1,0,Saudi Arabia,68,10,0.0049060455117488,23976.0,0,0,66
5286,Master,36,3623,Single,0,0,Canada,68,10,0.016130482970447,41020.0,0,0,217
3409,Graduation,39,3636,Single,1,0,Saudi Arabia,68,15,0.0251992337648918,36108.0,1,0,339
2544,Master,72,3639,Divorced,0,1,India,68,7,0.0068387301072862,57530.0,0,0,92
2118,2n Cycle,59,3671,Married,0,1,Spain,68,20,0.0462357622470877,62905.0,0,0,622
9370,PhD,78,3787,Married,0,0,Canada,68,16,0.0832541056539201,65846.0,0,0,1120
4864,Graduation,46,3802,Married,1,0,Canada,68,12,0.013008454008425,34380.0,0,0,175
405,Graduation,59,3880,Divorced,0,1,Spain,68,17,0.032781304101231,41638.0,1,0,441
10513,Graduation,31,3904,Together,0,0,Spain,68,12,0.1116497024037392,63207.0,1,0,1502
5138,Graduation,73,3910,Together,0,1,Spain,68,5,0.0031963629849272,28320.0,0,0,43
8387,Graduation,66,3919,Married,0,1,Spain,68,11,0.0174684953827421,43140.0,0,0,235
378,Graduation,52,3925,Married,0,0,Spain,68,21,0.0590212141867969,52531.0,0,0,794
5846,Graduation,46,3936,Divorced,1,0,Germany,68,4,0.0009663422977687,40246.0,0,0,13
8870,Graduation,39,3972,Together,1,0,Spain,68,18,0.036944009383927,35196.0,0,0,497
10340,Graduation,39,3972,Together,1,0,Spain,68,18,0.036944009383927,35196.0,0,0,497
7290,Graduation,38,4011,Single,0,0,Spain,68,21,0.0719553341723166,70596.0,0,0,968
8895,Graduation,38,4011,Single,0,0,Spain,68,21,0.0719553341723166,70596.0,0,0,968
3635,PhD,61,3432,Single,0,1,Saudi Arabia,69,20,0.0429650652392552,52597.0,0,0,578
11178,Master,51,3477,Single,1,0,Germany,69,5,0.0023786887329691,42394.0,0,0,32
2410,Graduation,54,3537,Single,0,0,Spain,69,16,0.0815444231270985,81657.0,0,0,1097
3281,PhD,63,3617,Married,1,1,Spain,69,19,0.0305512834140724,49154.0,0,0,411
9905,Graduation,71,3730,Together,1,1,Spain,69,14,0.0189551758408478,34074.0,1,0,255
2565,Master,68,3772,Divorced,0,0,Saudi Arabia,69,20,0.0991615865556512,70638.0,1,0,1334
7912,Graduation,45,3812,Married,1,0,USA,69,8,0.0076564043592444,38136.0,1,0,103
7072,Graduation,50,3836,Married,0,1,Australia,69,19,0.0992359205785565,67432.0,0,0,1335
1409,Graduation,72,3847,Together,0,1,USA,69,20,0.0330043061699469,40689.0,0,0,444
5314,Graduation,72,3847,Together,0,1,Spain,69,20,0.0330043061699469,40689.0,0,0,444
7215,Graduation,40,3853,Single,0,0,Canada,69,27,0.0843691159974994,101970.0,3,0,1135
8858,PhD,51,3858,Married,0,1,Canada,69,21,0.0402890404146649,44325.0,1,0,542
895,PhD,75,3946,Married,0,2,Spain,69,20,0.0441544096057397,61467.0,0,0,594
10313,Graduation,48,3988,Married,1,1,Spain,69,16,0.0188808418179425,48178.0,0,0,254
642,Basic,43,4063,Married,1,0,Canada,69,8,0.0076564043592444,16005.0,0,0,103
8504,Graduation,50,3427,Married,0,0,Germany,70,19,0.1015402752886204,79593.0,1,0,1366
1020,Graduation,50,3427,Married,0,0,Spain,70,19,0.1015402752886204,79593.0,1,0,1366
3717,Graduation,64,3446,Married,0,1,Spain,70,18,0.0523311521253212,61180.0,1,0,704
7646,Graduation,34,3510,Single,1,0,Spain,70,24,0.059838888438755,64449.0,0,0,805
5796,Graduation,60,3594,Married,0,0,Spain,70,23,0.0836257757684465,77437.0,1,0,1125
8625,Graduation,47,3608,Married,1,0,USA,70,9,0.0033450310307378,17649.0,0,0,45
5407,Graduation,69,3669,Together,0,1,Saudi Arabia,70,28,0.0806524148522351,53103.0,1,0,1085
4356,Graduation,52,3684,Together,0,1,Spain,70,14,0.1170017520529198,71819.0,2,0,1574
2886,Master,52,3700,Divorced,0,1,Spain,70,32,0.0904645058757328,74290.0,2,0,1217
10057,Graduation,72,3724,Single,0,0,Spain,70,22,0.0989385844869354,72282.0,0,0,1331
10741,Master,72,3823,Together,0,1,Spain,70,16,0.0237125533067861,47352.0,0,0,319
5491,Master,72,3823,Together,0,1,Australia,70,16,0.0237125533067861,47352.0,0,0,319
4442,Graduation,62,3829,Single,0,1,Canada,70,9,0.0131571220542355,46524.0,0,0,177
3972,Graduation,47,3831,Together,1,1,Spain,70,19,0.0298079431850196,50200.0,0,0,401
2431,Graduation,33,3924,Married,0,0,Spain,70,6,0.0049803795346541,18222.0,0,0,67
7899,PhD,71,3987,Married,0,1,Australia,70,17,0.1248811584808801,77610.0,0,0,1680
9703,PhD,53,4001,Married,1,1,Saudi Arabia,70,11,0.0136774602145725,38097.0,1,0,184
6927,PhD,55,4011,Married,1,1,Saudi Arabia,70,19,0.0196241820469954,44377.0,0,0,264
7005,Graduation,42,3392,Single,0,0,Saudi Arabia,71,21,0.0604335606219973,58684.0,1,0,813
246,Graduation,58,3408,Married,1,1,Spain,71,19,0.0231922151464491,66480.0,0,0,312
4796,Graduation,71,3450,Divorced,0,1,Spain,71,5,0.0028990268933061,49638.0,0,0,39
4725,PhD,73,3456,Together,0,1,Spain,71,7,0.0049803795346541,50616.0,0,0,67
3286,PhD,56,3499,Divorced,1,0,Spain,71,7,0.003122028962022,26642.0,0,0,42
10680,Graduation,37,3523,Together,1,0,Spain,71,7,0.00520338160337,33235.0,0,0,70
4297,Graduation,54,3533,Together,1,0,India,71,7,0.0029733609162114,23228.0,0,0,40
7327,PhD,64,3561,Married,1,1,Spain,71,9,0.0034936990765484,36732.0,0,0,47
1553,Graduation,77,3654,Together,0,0,Germany,71,23,0.1697045742927675,82657.0,2,0,2283
1665,PhD,59,3658,Divorced,0,2,Saudi Arabia,71,18,0.1300845400842502,64140.0,3,0,1750
10640,Graduation,49,3676,Together,1,1,Spain,71,14,0.0156844788330153,44392.0,0,0,211
7620,Basic,33,3707,Single,1,0,India,71,8,0.0078794064279602,16185.0,0,0,106
7761,2n Cycle,45,3711,Together,1,0,Australia,71,9,0.0081024084966761,38702.0,0,0,109
5062,PhD,60,3716,Married,1,1,Saudi Arabia,71,5,0.0028990268933061,54072.0,0,0,39
6349,Master,36,3737,Divorced,0,0,Spain,71,19,0.0980465762120719,61787.0,0,0,1319
3386,Graduation,31,3752,Married,0,0,Spain,71,8,0.0101837611380241,34935.0,0,0,137
8175,Graduation,31,3752,Married,0,0,Saudi Arabia,71,8,0.0101837611380241,34935.0,0,0,137
6245,PhD,73,3760,Together,0,1,Spain,71,18,0.0376873496129799,59292.0,0,0,507
8780,PhD,73,3760,Together,0,1,Spain,71,18,0.0376873496129799,59292.0,0,0,507
2276,Graduation,68,3802,Single,0,1,Spain,71,27,0.064521931881788,57959.0,0,0,868
1172,PhD,40,3803,Married,0,0,Spain,71,25,0.1511954025893513,92491.0,3,0,2034
3225,Master,39,3833,Married,1,0,Spain,71,14,0.0196985160699007,42207.0,1,0,265
8629,Graduation,67,3839,Widow,1,1,Canada,71,5,0.0030476949391167,46984.0,0,0,41
798,Graduation,36,3931,Single,1,0,Spain,71,5,0.0020070186184427,23442.0,0,0,27
269,PhD,60,3969,Single,0,1,Spain,71,21,0.0849637881807416,46757.0,0,0,1143
8213,2n Cycle,43,3976,Together,1,0,Spain,71,11,0.0071360661989074,14515.0,0,0,96
10245,2n Cycle,37,3985,Single,0,0,Spain,71,15,0.056196521316396,80910.0,0,0,756
2447,Graduation,44,3999,Together,1,0,India,71,7,0.0051290475804647,30545.0,0,0,69
9817,Master,53,4056,Single,0,0,India,71,27,0.0779763900276448,44802.0,0,0,1049
1371,Graduation,47,3380,Single,0,0,Australia,72,16,0.0731446785388012,79941.0,0,0,984
8093,Master,54,3380,Married,0,0,Spain,72,14,0.0679412969354312,79734.0,1,0,914
713,Master,46,3400,Married,0,0,Spain,72,15,0.0328556381241363,50353.0,0,0,442
11051,PhD,67,3429,Together,1,1,Canada,72,23,0.0491347891403939,77376.0,0,0,661
5545,PhD,51,3464,Married,0,0,Spain,72,14,0.0734420146304224,78075.0,0,0,988
5283,PhD,47,3511,Single,1,1,Spain,72,10,0.0107040992983611,42473.0,0,0,144
5010,Graduation,35,3526,Single,1,0,Spain,72,6,0.0025273567787797,25008.0,0,0,34
7495,PhD,75,3570,Married,0,1,Spain,72,10,0.0115961075732245,56223.0,0,0,156
4368,Graduation,43,3587,Married,1,0,Spain,72,8,0.0099607590693083,47850.0,0,0,134
6303,PhD,37,3597,Together,0,0,Canada,72,22,0.1112780322892128,91820.0,0,0,1497
1030,PhD,58,3726,Single,1,1,Saudi Arabia,72,6,0.0028246928704008,40637.0,0,0,38
10364,Graduation,64,3730,Divorced,0,0,Spain,72,4,0.0014866804581057,23295.0,0,0,20
6945,Graduation,71,3769,Single,0,0,Spain,72,32,0.1022092814947679,84574.0,0,0,1375
8562,Graduation,54,3776,Together,0,0,Spain,72,11,0.0175428294056474,54165.0,0,0,236
2918,Graduation,42,3821,Divorced,1,1,Spain,72,9,0.006764396084381,28510.0,0,0,91
9167,Graduation,67,3839,Married,0,1,Spain,72,26,0.0725500063555589,67131.0,0,0,976
4743,PhD,54,3862,Married,0,1,USA,72,28,0.0721783362410325,56242.0,0,0,971
10742,PhD,40,3866,Married,0,0,Spain,72,11,0.0554531810873432,86580.0,1,0,746
10965,Graduation,68,3871,Together,0,0,Spain,72,22,0.1280031874429021,76005.0,1,0,1722
7129,PhD,61,3876,Married,0,1,Spain,72,31,0.0690563072790105,54693.0,0,0,929
3732,Master,68,3889,Married,0,1,Canada,72,27,0.0639272596985458,52750.0,0,0,860
7124,Graduation,55,3892,Divorced,1,1,Canada,72,12,0.0069873981530968,36997.0,0,0,94
10686,PhD,58,3929,Together,1,1,Spain,72,4,0.001561014481011,34230.0,0,0,21
7247,Graduation,63,3963,Widow,0,1,Germany,72,22,0.0450464178806032,47916.0,1,0,606
1513,2n Cycle,44,4049,Together,1,1,Spain,72,29,0.0929175286316072,60839.0,0,0,1250
460,PhD,51,4069,Married,0,0,Saudi Arabia,72,17,0.130307542152966,79930.0,0,0,1753
6653,PhD,53,4078,Married,1,1,Spain,72,18,0.0310716215744094,55158.0,0,0,418
9400,2n Cycle,65,3387,Single,0,0,Spain,73,19,0.1028039536780102,85485.0,0,0,1383
7106,PhD,80,3469,Married,0,0,Spain,73,19,0.0923228564483649,75865.0,0,0,1242
4252,Graduation,58,3477,Married,0,1,Spain,73,12,0.022374540894491,44375.0,0,0,301
9240,PhD,52,3521,Single,0,1,Spain,73,18,0.0390996960481803,60504.0,0,0,526
10770,Graduation,64,3533,Married,0,0,Canada,73,26,0.0776790539360236,65492.0,0,0,1045
176,2n Cycle,43,3557,Single,0,1,Spain,73,12,0.0246045615816496,67506.0,0,0,331
6870,PhD,64,3664,Divorced,0,1,Spain,73,12,0.0210365284821958,68805.0,0,0,283
143,Graduation,53,3687,Single,0,0,USA,73,13,0.0711376599203585,61209.0,0,0,957
6445,Graduation,56,3729,Together,0,0,Saudi Arabia,73,16,0.0637785916527352,66825.0,0,0,858
4278,PhD,40,3770,Single,0,0,India,73,19,0.1429443260468646,87188.0,0,0,1923
6906,Master,70,3770,Widow,0,0,Spain,73,18,0.0761180394550126,84953.0,3,0,1024
4637,PhD,69,3786,Single,0,0,Saudi Arabia,73,25,0.1226511377937216,74637.0,1,0,1650
8690,Graduation,61,3815,Married,0,0,Canada,73,23,0.1029526217238208,86111.0,0,0,1385
1173,Master,76,3855,Together,0,0,Spain,73,13,0.1674002195827036,77632.0,2,0,2252
1928,Graduation,50,3884,Married,1,0,Saudi Arabia,73,7,0.0061697239011387,31814.0,1,0,83
9029,PhD,51,3898,Married,0,0,Spain,73,23,0.114177059182519,70116.0,0,0,1536
10299,PhD,54,3976,Single,0,0,Spain,73,25,0.0655626082024621,48240.0,0,0,882
9246,Master,38,4002,Together,1,0,India,73,17,0.0308486195056936,40101.0,0,0,415
4943,Graduation,70,4016,Married,0,0,Spain,73,16,0.1283748575574286,70503.0,2,0,1727
4122,Graduation,48,4048,Married,0,0,Spain,73,16,0.0665289505002308,79205.0,1,0,895
2853,Graduation,43,3489,Single,1,0,Canada,74,12,0.0204418562989536,51766.0,0,0,275
902,Graduation,43,3496,Together,1,0,Canada,74,13,0.0231922151464491,62994.0,0,0,312
1672,PhD,49,3499,Together,0,1,Saudi Arabia,74,15,0.0342679845593367,65640.0,0,0,461
7254,Graduation,54,3563,Together,1,0,Saudi Arabia,74,10,0.0101837611380241,38361.0,0,0,137
8775,Graduation,54,3563,Together,1,0,Australia,74,10,0.0101837611380241,38361.0,0,0,137
9543,Graduation,38,3606,Married,1,0,Spain,74,4,0.0016353485039162,19986.0,0,0,22
7093,Graduation,38,3606,Married,1,0,Spain,74,4,0.0016353485039162,19986.0,0,0,22
2894,Graduation,38,3622,Single,0,0,Spain,74,21,0.1496343881083403,72903.0,3,0,2013
5956,PhD,75,3635,Divorced,1,2,Australia,74,16,0.0211108625051011,45072.0,0,0,284
1921,PhD,56,3648,Married,2,1,Spain,74,7,0.0052777156262752,59062.0,0,0,71
5057,Master,62,3667,Married,0,1,Spain,74,20,0.0454180879951296,61794.0,0,0,611
10260,Master,58,3686,Together,0,1,Spain,74,15,0.0231178811235438,45143.0,0,0,311
2262,Master,58,3686,Together,0,1,Saudi Arabia,74,15,0.0231178811235438,45143.0,0,0,311
