transaction_id,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
55d76fecd19f4923b32c5c53828ad05d,12.3899736037167,0.0923231628909558,0.541196964375576,1,0,0,1,0
96f5cb3771b8408eb7613ab96b9c0304,3.06506060665115,1.28258992563717,0.095501039156118,1,1,0,1,0
fa5c0f2881454cd78c5953edda8cc60f,6.34891767801315,0.259352930911024,1.2545914458965,1,1,0,1,0
f61dd925af6e43e8a325b6233cf4d9b8,27.1641105436485,1.59976717095933,0.634273063398249,1,0,0,0,0
0970399596e048ceb4529a41ec47b7b8,30.9404559119212,0.0542159332838135,1.13457020979297,1,0,0,1,0
ff28b0fff5354f7db08bf7341ebf70df,2.37899368824177,2.77853722304983,1.45274743682663,1,0,0,0,0
c5dd1fa03eab4347b198c0ac62209ced,8.91654711094615,0.0944355931443538,1.23153996582365,1,0,0,1,0
4ddcb50d28a44d3188b7a110e1e9df10,3.08103195225434,0.598765708851551,0.422570467718439,1,0,0,1,0
dc55fe0bd43c46cd8ec0d00a5af06ee5,14.0079520742024,0.652456768722439,1.04636889455516,1,0,0,0,0
4659c2edebb44fcdb9f032971285f1e5,15.9804494900343,1.47760656307732,3.34487190655724,1,0,0,0,0
40362bd247064f3a816f6ae0f6815d8b,2.42546757060681,0.277274901987653,0.981874097666715,1,1,0,1,0
db4c2a57b5524474927c7695d5e7cccf,38.1074064601139,51.2642998657927,0.701101409421599,1,0,0,1,1
fc361adebe7f45c2b8912a5cd3fbcd72,3.19840557583077,0.740997732542848,1.04053079319737,1,0,0,0,0
d21a729c5ddb4b83b228a3ee1a786f76,1.77388167569967,0.925667623138611,0.331074077012159,0,0,0,1,0
26ea6b44f17247ffa8363b7bac95dec3,10.844385506975,5.3922258565828,0.267386248150776,1,0,0,0,0
0a9741acbcb94543b268903f1cb7ca14,28.1355249816818,1.11626615446101,1.72662655093844,1,0,0,0,0
6507d66bd57c49f19776dbe32f1eba2d,7.795107803219,0.0084146402689263,1.02653560647048,1,0,0,1,0
ab7bcff1e453465f847d706b8961d787,3.50293200807892,3.56769702618039,0.445811286666787,1,1,0,1,0
1a385597384a48709a502f6aa2b37abf,24.9222494336027,2.74896946787202,0.260209446250599,1,0,0,1,0
719b0b9d1015420aaf20a56e214b95ad,49.509930732854,0.410304547616825,0.255638816689373,1,0,0,0,0
1336f55734224f80ad609f57701d1719,21.8930269147228,0.106550768037634,2.8542952448539,1,0,0,0,0
a9e77c9d16c84b05b2ee0229ebc570d4,21.3283979877799,1.36961374790581,1.08422195577968,1,1,0,1,0
5ea31127fd78416ea014c7adb665b576,5.50805524100639,32.3745077027963,0.0888721070999443,1,1,0,1,0
3e7c9d8e24a94dd69c3478bf2ab6ecdd,5.21942203786137,2.84727242832201,1.02243021330742,1,0,1,0,0
8960e4e7363c40f88be040fa590de6fa,61.5963400911968,1.48457682203666,0.682093362387598,1,1,0,1,0
c0046651a92f40989f4380f37c2cef34,9.47789662937535,0.628815481723858,1.04101604349789,1,0,0,0,0
28a12368fd31482f80ba0409f3486190,23.1487296321177,5.93384880465312,0.521522078797781,1,1,0,1,0
ecaf77de11404ce78d2fce2fc196a3f5,24.8468168499333,3.71083017500791,0.950650847184461,1,1,0,1,0
d436ac8412c5402c91543a7be404aafb,11.4114370015955,0.164971551008408,0.507820800027644,1,1,0,0,0
0c86f78d07364b4aa6c3ed4650ddbe68,5.86011296277797,0.196602710837553,0.914403575823766,1,0,0,1,0
93646e40e54c45d491b497c0a0e6bf2e,15.5196024459296,2.62952590657044,0.282192030872102,1,0,0,1,0
ee7f27fed3a8407798f8a6b635d7a31f,3.72696662109925,0.132867307725225,0.23832928551406,1,1,0,1,0
3ab22f003a3a4847ad19d208fbdc1139,16.6772751570174,3.80726471910035,0.281333452347194,1,0,0,1,0
6ba1188e8aaa44ad9b0f886496acdd3a,1.31239349695527,0.555518603227997,1.51008057062158,0,0,0,1,0
b6f61b2e5c9b4b3b96bd15c4e1b55d94,73.6187449654511,0.660792048733961,0.440674467671991,1,0,0,1,0
aac95688e32e4e748c759ff3886fe237,7.13887795740589,13.2398451567981,1.06724501680199,1,0,0,0,0
79b7ba73a4ec4b83b4774f8d5c887682,4.49391724011456,0.989848106706298,0.906299819726443,1,1,1,1,0
8b4982f8055448f29947303a4f0fcbd3,31.8473612708892,1.64767541246322,1.50791568362076,1,0,0,0,0
66961858c8ee41c3a921f1c8d484c9eb,12.146796319478,2.57880286551037,1.08610332659077,1,1,0,1,0
fae32e703fcf461c8cedc5efbf4f370e,6.63641301813668,4.42742972670049,6.02978076166089,1,0,0,1,1
8c350d03350b4233b5c20f7c6dd9bbb7,3.49241403830902,6.05275995175231,0.245381881412922,1,0,0,0,0
d10677a960804838949919e72908a810,2.99127530795709,0.171228392960816,0.361074855540252,1,1,0,0,0
e800e17875fd4ee6972b08ca1761683c,2.7498517127273,3.3806859282894,0.201260712017454,1,0,0,0,0
2315c071d36a4bd7a5745602450fe3fb,72.3936649212578,0.122202105288158,4.70703763161733,1,0,0,0,0
b14644ed407649b2969622cbbcfff1b4,7.01618515106147,0.563592263501401,0.615226013267765,1,0,0,1,0
65ae38aaa5b94e7fa45d0cde76bebcea,8.20952564512915,2.43459113436229,2.64978792055848,1,0,0,1,0
18069a59f4e14d8e9943cf5202a41566,7.56438175996233,1.42015082264353,1.55745055609764,1,0,0,1,0
285348cfed694b3ea388b90ff64798da,128.435465207209,0.217173914040801,1.0790542303143,1,0,0,0,0
4b29674ab39744a7a08f60f2beb4131f,0.423585758625446,0.345035388633353,3.01114586902658,0,1,0,0,0
811e69f7164848c7b677b209d3a0f453,5.41397257305267,0.561049277882857,0.60861599990285,1,0,0,1,0
f80e63aae7bd499887de958cf8ac57fd,0.421833154539971,0.498764757074319,1.2718012012352,0,1,0,1,0
6cb5ce2c9921452cad5b397f74461bf2,3.5049122131026,9.28058113540008,6.39270047196924,1,1,0,0,0
9477930fed1344319d4b6dcd38d5a458,8.81323025720065,0.0140138369949573,0.41583069872232,1,0,0,0,0
20430c130a55465c87482c0fd3b9cf76,44.5527967375875,0.410194564487167,1.46889177001846,1,0,0,1,0
ad28990f2753463586a6a159c8a88545,162.238179542889,1.92474534197559,1.05078788522921,1,1,0,1,0
1b8ecda843ac44e9ac4ca011571c79ba,2.83217068995168,1.63128085772644,1.5843162917939,1,1,0,1,0
34e19bf41bca4c46bd599a9a2401c244,2.28632686919207,0.192121638225234,7.19429682119547,1,0,0,1,1
77e15e3df8424745a2e14fb61765f761,27.8215992113205,13.8732737245207,0.249457278368062,1,0,1,1,0
d3e090db495244848946b509bd4bdf4f,1.46743169485048,0.470694284762787,0.288589983327571,0,0,0,0,0
ad6e180f99914e02b66a12650135d526,9.10330533403862,0.126600815300378,4.51623241714014,1,0,0,0,0
f6b78a667e3c49b79fc69c5c6248ae4b,12.538236152117,0.133557544555165,2.31617726126314,1,0,0,1,0
99da56447a6646ca8fcc66aac08efed6,6.39900491571994,0.0471824315537022,1.39265005389003,1,0,0,1,0
4381ea587ae44a0989158174e4550f97,7.77632734349413,0.31226117724015,0.511882980758773,1,0,0,1,0
b0278ea5c4444c77bef4f75f66a4c28a,59.1465587635765,1.26168514155631,1.13117008923436,1,1,0,0,0
a672e7adc17642d9995e17ca2ada2f83,83.9025011980076,7.06657676979805,0.728861915496113,1,0,0,1,0
c7d9ab7c1da94e8b8f024b0d827a79e6,1.0088937660111,1.53123316421128,0.392255598077442,0,0,0,1,0
fb7d2325efa349de9f94254dd8f6bcdc,4.44485853195067,0.2068309194014,2.85047459391902,1,1,0,1,0
9faa443fc5444f23a4b9bcb5138513ee,1.55067193942951,0.204441724318267,1.44892097656408,0,0,0,0,0
2a66352e6bb540a49fd649e63a3157ad,1.53556676262818,0.0322844091771943,4.16095559235721,0,0,0,1,1
e333450829a84ffaa9d62b96c7b02d08,26.6914319785232,0.176729096958895,2.56382413293298,1,0,0,1,0
c91e49e0bd6b4f3dab2238f098c86ce5,9.39165932748967,0.619271369063518,3.90564139237128,1,1,0,1,0
78243ce63e1544d1a02495c5e21c0afe,2.4003506632535,19.9850401102606,0.244006183478426,1,1,0,1,0
5dafdeb0923f412b8eeb681d303550cd,2.52279822400568,4.55291450476323,0.369989059202873,1,0,0,1,0
ccd639e631b84f9d9a1f22f49b48c9d0,6.73808515053107,0.363627838273868,4.66902644754383,1,0,1,1,0
858f413f678740f8a38856e6afc7487b,6.77040958612391,3.62255865324079,0.470563502646537,1,0,0,1,0
a0812ddad54746a6b34b2d4ffafdea82,6.56220360677602,0.654721403975565,3.18858322196011,1,0,0,0,0
1050ca9217f947d996eaea044475b8ed,25.1932187195859,0.390520798950328,3.0143415478124,1,1,0,1,0
acecd843585749fab0929cdd9b253639,2.63406881700976,0.0511680502520521,0.814028209948804,1,0,0,0,0
29767489aa994fd6a777a07cf8373e23,4.324302126772,0.284954300550782,0.12323349849012,1,0,0,1,0
cf108d176e9d45858e4b3179d3ebed35,0.703723088265981,0.709275271398337,0.302027473586196,0,0,0,0,0
ac86a800424a4d47aabfae932782b7a2,44.162414841488,0.670064968104294,1.46714013160969,1,1,0,0,0
fb08102268e74169a1af848ce66a9f54,17.4434884354199,0.615953583809858,1.63746518262915,1,1,0,0,0
77eadf42ee8d492a93e15cd8a43de3ab,5.39714144229581,1.49478345381761,1.63386166824781,1,0,0,1,0
6583334b37dc4b2bbd1a47e3ffb4bb0e,18.8600444263389,8.80365659576235,0.228267482489142,1,0,0,1,0
38c93673c15546dfb1ddae41a4cd19c2,12.3372860892555,0.201150335419412,10.8456656853438,1,0,0,1,1
c7b963aec114470f80e92ff88862b199,20.6040452064197,1.40077678768484,0.665974144909166,1,0,0,0,0
83bbfc81cefb4917ba0dc703c8651fe3,12.9456410909969,0.0522813528565458,0.150107484595608,1,0,1,0,0
8fb1527024fb47a298745d260a5ca842,4.82573438862764,0.229189977441525,7.07569923746507,1,1,0,0,0
fdc3b10daa28460a860c9a4540f32f3e,15.4833100079437,0.638727879330904,0.812375234143215,1,0,0,0,0
8e4a18c67cbf419b8bc167591342122b,1.69755839536505,0.195186253848787,0.239143316804361,0,0,0,0,0
9a2cc628985a4a17962dfb74003df7de,78.0968423043729,1.42525532300821,1.10889006608834,1,0,0,1,0
cefda4c1cc754c2098ad05794f6d9f3e,6.29801445646824,3.77258855037222,0.890388115467135,1,0,0,1,0
e5da6e70e01f456a9c26a0075adc782b,47.5257128515297,54.1790026847486,5.81070184441098,1,0,0,0,1
8771ee60e043408ebc1097453d0953ac,13.1183850959891,0.242321653634224,0.885522136066335,1,0,0,1,0
a2c5dd0371314efc8b45d281a782e6ad,12.6858735406943,0.190950116310362,0.325181716814917,1,1,0,0,0
fe38929e08d74f82aed05c897d4cdbcf,59.6675560526797,192.51685176918,4.21829292521247,1,1,0,1,1
8457979d783b42ce82467f950423d3f9,47.3889072833627,1.35904132885351,10.9289659996747,1,1,1,0,0
fa365b37375d4bcb8924c0a11bbf149a,15.0648697492665,0.325206399936044,0.647895582530424,1,1,0,0,0
5cc0140148a648118a0333ba5e9edfed,8.46506535155953,15.4688430604454,2.42444996863381,1,0,0,0,0
757bfb8592e943f2a5c5e4778f47f84c,23.2211671406195,23.2287063890313,0.446666016761705,1,1,0,1,0
c210226b79ac4667a62c74e4290f430f,17.8944278454084,0.0990675857578983,5.09222535186287,1,0,0,0,0
a6b4e28cabaf4943af918846791d07b1,61.815269890794,2.74479502634134,11.4627877204972,1,0,0,1,1
76e20418edc04f59bd44fbd07ebb0a89,41.3773880561754,0.431559263150746,0.389223602273862,1,1,0,0,0
db7e1133771e4efb9034206ec1ca0ba5,0.359841561445199,10.2858535055398,0.0772841435222345,0,0,0,1,0
ff3a5282e36b416f8c6dc3e6f8d76029,54.6870648673645,0.412983672168999,0.404190565561683,1,1,0,1,0
9da70b7d3c6c46728304065b50ac39e2,3.97461026022917,0.090230516365631,2.96410984736625,1,0,0,1,0
74013a6d15d14e448a644bbaea020bba,2.41155908801005,3.42392616014222,4.55084394774629,1,0,0,1,1
36f59592feed447b83477e96f1fa81f4,14.7574230620238,0.166232208330446,0.260326576868188,1,1,0,0,0
af7b57d6983649b5a3d69ce54aea7c11,7.25320595328855,8.31278265006994,5.37607988493187,1,1,0,0,0
25dec2e6f6064ce2b0d8115475ed052f,20.9700405914682,0.157565226510466,0.154414329521851,1,1,0,1,0
cbd41cb2781e4415a5e7cac4c682f180,26.09050218735,2.41164045815068,0.621155110108934,1,0,0,1,0
7a3bad0ff92b4a00bf1ea252606b665c,4.2792138906652,5.58097562412536,2.26255470721482,1,1,0,1,0
0bb1da6c557b4c158093f0344ff83444,40.7228936912507,0.959730322348431,3.2468564900876,1,1,0,1,0
ba5e35f53de64e3f8712f635d380ea02,7.77809632338826,0.140415909172231,1.70514542068338,1,0,0,0,0
c1775b62a197423f8fa36beec765ed44,191.702513692243,11.3814818551793,1.20918377051999,1,0,0,1,1
33483f04ae304c3d9f3fd5f879f66348,13.0034771951764,40.3336864159698,0.880235283430337,1,0,0,0,0
b62b26c263f24035b09694e8bdb35d41,33.7219169774116,0.64609651346049,0.17932735571973,1,0,0,1,0
be14e2f6e4bd44a394da2a0ff61a77fb,10.8263147579782,7.30591267685252,0.514660851339291,1,1,0,0,0
f3b72c4b90fc479baaeb3dad2610aaea,3.27217794090349,0.48899344911559,0.358389529554003,1,0,0,0,0
627e2f1db443487580cee9a82cfef2cc,17.9531404080325,2.45760800988968,0.474890778676383,1,0,0,0,0
a7003abf00d14417b5edf80fad2e5625,35.4342351541755,1.0563566218246,0.984665298570586,1,1,0,1,0
b1a3958f35224187b49de2c28b4943ed,39.5336190384936,3.8379235833237,1.55942312474528,1,0,0,1,0
544388d4cd204d13b9293f3d1ca00ee6,63.1682169158466,5.66469226919355,0.413624146968794,1,0,0,0,0
8481d003027948fb93d707dc70595fce,19.272096529735,0.637689215606499,0.69306510876614,1,0,0,1,0
26828cb255f44f38b86a406027e98a82,5.80219602331532,1.92284274530593,0.615988916013312,1,0,0,0,0
5b495f7d66b34db3b14b517649d7b74c,1.50268884088877,16.3005373151819,1.93546743787831,0,0,0,1,0
9817e908612041cfb84f4a48cb58d6b2,47.7343255029607,2.79457870323607,0.437072918206989,1,0,1,0,0
f16157abff5c4fe28cc50592e6fd7475,2.86991614199182,0.963494528530809,0.287566638676997,1,0,0,1,0
6c200172dcf742759ab9c30e50363fc4,10.8474587912851,0.348715955368201,0.617505372695818,1,0,0,1,0
6c79feae50ae460d9e8a09f5074d6a38,1.30112507142483,12.3486600518217,0.197593010154726,0,0,0,1,0
1a2a02ba37aa48e389c44b45e2f1ef18,6.96200666768869,1.4962732665344,1.36219865958529,1,0,0,1,0
b2fa92325f14479b86bd885bf7c9a248,1.22706279751105,3.65220067033435,0.499184839654487,0,0,0,0,0
8d4530ec1c5343af9640ed44b1129dc4,7.48972494317191,0.13582863040637,1.10563210637202,1,1,0,1,0
9bdde01087804f53981cdd2dd3d62d55,7.26392797763477,1.19409984029488,0.817362888150724,1,0,0,1,0
c6023f95a37349a9aa1e745e4a4529a5,53.3988494856691,0.277098645407135,0.250353227241016,1,1,0,1,0
171c9d7bf701430ca4fa4926a5d4ea2c,2.22305380168807,0.0199442054088752,1.49419462147081,1,0,0,0,0
02768fdc1d9545cfb07348937ad4ea8a,16.578933769471,0.0114009701118788,1.16377027169329,1,0,1,0,0
641b34c1103f4410a6d73c83da558c66,75.8410042724508,1.16453322427249,4.53310759830421,1,0,0,1,1
5594e91cacd1436d80ba6aa164cd7953,0.589003804822262,13.2979524649302,0.746423842810223,0,0,0,0,0
322450dfa4e840f9b83430657c5b7724,3.8970896270944,2.14969618762361,0.788243302166484,1,0,0,1,0
df1533ac0b944bd780e5fe7513fc20ac,5.18393750202222,0.0311046167113955,0.0518100692767229,1,0,0,1,0
0ef48296dd944fc1aa90a5bf3f2258d9,2.64574907115193,1.4866940508712,1.07287242292722,1,0,0,1,0
e08f8c16c00a484ab37194265e8eefbd,2.97309373270842,2.74316581234292,0.306313038430332,1,0,0,1,0
f90549edfea846469959457953d82231,23.2131863872601,1.52580047975109,0.203412302433967,1,0,0,1,0
7f8bbdaa012b4cc8a492fb2017b1729c,3.44058685526536,5.19723017894471,1.29344963025135,1,0,1,1,0
6f5556d346ef44eb8fb7d7ff1dbfdd98,8.02184704563481,0.815424761912996,2.3428276850545,1,0,0,1,0
f00276725ad145c185b1fbf7a4450863,106.28607691443,0.163833905996644,0.167091405074572,1,0,0,0,0
512813c648ea4e03a8f0a65890c3562e,96.5103295536981,12.1700803787443,0.271373039750678,1,0,0,1,0
50c94b42fbcc4520be511e504244019f,38.9181063713544,2.11505728749073,0.346693349921304,1,0,0,0,0
cd06f3803b40447ab00b6e3bb4fac019,90.306185075954,4.26943436048717,2.15688645604807,1,0,0,0,0
d81b5c9bb5834bca8e8de7f15140de37,13.1362647721273,0.0672112733376795,1.74179169674976,1,0,0,0,0
cc5533aef7e44106a109bba6a0463a2b,2.58618554624028,0.709740276352048,0.893305964217102,1,0,0,1,0
2b814db2776e4dbbb95d791dbc88cfef,4.8371200072152,0.40070432043947,0.487412631136549,1,1,0,1,0
e591bcd6e9b64f95875e9251fe25d0ef,5.4564741823136,1.97698969994478,0.545247163114043,1,0,0,1,0
153ea0264d8440ac8d53653c2e97afa5,64.7828208369814,1.21686017194156,0.36894872597933,1,0,0,0,0
08bf74d0a9e94559b89389343f30ccb4,5.37704907101396,0.587159779655387,0.386537787175966,1,1,0,1,0
1d2536717a484a3f89465d02328f9dfa,13.4872144298988,0.585048918566951,0.447753748501112,1,0,0,1,0
be7d16a892864c2a939da1a76474ea3f,3.8833985780574,0.609491631798096,0.503634738938093,1,0,0,1,0
e5aec65b5e534546bca7bce4a2e55ff3,12.8119821935422,13.5748691565336,1.12823811706602,1,0,0,1,0
1ecf8c4009ca465fbcdeda936ce988f3,32.6868627390003,3.19007533611613,1.41359444192326,1,1,1,1,0
9dc1ed1573294f7d8f855ea2830f6c6d,7.12468483887679,7.88108380817625,4.80674586845735,1,0,0,0,0
1dc2873773a14ebab4191ebb1a180e4a,29.8233581921375,0.156432605036568,1.66362336966759,1,0,0,1,0
bf8c473a4d394416a492ff4128d6af26,60.1906163506404,1.851903230086,1.31627913189904,1,1,1,1,0
9eced0fa2ce54107802790e181b2a97e,9.16351267001777,3.86717760172502,1.59362267873677,1,0,1,0,0
c486db7fc8bf4432a4a5f6437468e873,24.4717568473018,2.11023227150133,0.288380483824596,1,0,0,0,0
1280b532ac534fc3b23d8a8a2bd9ec18,2.36223619358096,48.8623905372817,2.33473741308213,1,1,0,1,0
6f468c6eef7041d68800b7a3923a5857,24.2707804981972,1.60423284764738,0.338160642795717,1,1,0,1,0
f743c6c0b9154bd6b916b9986c5bca4c,0.318811249476321,1.69129532293278,1.36907581904638,0,0,0,0,0
d3acfa5ca0054ce1a1efa2536eebc407,10.4193264021173,0.138711105685224,0.936364908128418,1,1,1,0,0
a2217f22f7f8407fb4d19b5f0277f210,1.00266425433107,1.12736187074397,11.7464626221622,0,0,0,0,1
f29fb7753eef4c2d8cc7370846081ad8,10.042309408715,0.380716509318604,0.76175373884451,1,0,0,1,0
214c993b561b454b9c23305e0aebf09e,24.6949301514594,0.801541652197181,6.52409549720216,1,0,0,1,1
215df08bac4b41e0a37f038185f5b7e6,3.3483180644406,3.99003540515143,1.90180145617962,1,0,0,1,0
91ecf8925c354153af17dbe9a847874e,3.25712065489928,0.439900595452973,0.808044966399034,1,0,0,1,0
7aeb7e9b4cf44cf4946e1e80fa99cd01,3.06185723687776,0.184722491384898,0.657385309426182,1,0,0,0,0
d76b02fd91b34c149ce6c9b0403ffd3b,22.8391681432288,2.55978353322504,1.10980024223988,1,1,0,1,0
58f862340c274f4da201693d463be0c5,7.02511149309266,3.38728124316879,0.513447984737052,1,0,0,1,0
b623751047b849108ca6dec6d650a020,6.94178351260988,0.209016729178713,3.05804984416913,1,1,0,0,0
fc0475043ba1456395de14b3e8f6d957,14.6692305780364,0.0246979057250828,0.408244002145794,1,0,0,0,0
725d281cf72b41dbadb725d760cf4722,3.31550291113299,0.204491099172983,1.60120017403356,1,1,0,0,0
5973c37319784f45af52dff9255a3e41,229.561611899662,11.4993696418818,10.5889091612078,1,1,1,1,0
4b2926ad82164de290f07518d287f77d,5.30166805595817,4.97038247417154,2.60319948868884,1,0,0,1,0
afde0925d5274b96852c7cb907904974,44.141835428312,0.0078274874310842,0.176994822958943,1,0,0,1,0
c48c92e8bc2b4bab95e4b878d92096c9,2.55505732365748,0.224076286652453,0.487759781670331,1,0,0,0,0
9876398d762b4218bb1ca989ef65edea,68.4942378634192,2.66636603506465,1.18492527274844,1,0,0,1,0
59fd70f1fd0a4b5b8f22a72b09469cde,35.6236045489184,3.93016897778007,1.41099311739032,1,0,0,1,0
26694622c280443ba23cacd3bb5e474a,41.9452457547719,0.552150805926752,0.487649806734625,1,0,0,1,0
33ad0b81db2d498286f2ee2c73b645da,3.58964859762134,6.2474575419638,1.84645052659336,1,0,0,0,0
7d6e273649044babab08aafe0f1a6a81,12.7817206949442,1.46955185536914,1.64430289807223,1,1,1,1,0
06517d325c3f425ebe78a40212757d03,6.01517807430664,0.0591003389239073,0.73221219675354,1,1,0,0,0
1653333fd45e440ab741c4a009a1fc53,41.3498650948372,6.00331366614612,0.312777316829616,1,0,0,1,0
b231f2bc1ee74e8d8499a5f8e1ed4ccb,28.9146920749161,10.1692750505195,0.968479086907713,1,0,0,1,0
a09c6ec8c7f24f8686ffaafe68a899d5,24.2822207536642,5.37995394107056,0.956739796023233,1,0,0,1,0
bb0d989f21d449bc9ed0ab5f06c9580f,3.15538604215837,1.15945499864833,1.12986016123307,1,1,0,1,0
b97e4eb11ab143a78f907e7e898c45e5,4.29093305946632,0.0354255744764726,3.63502394198363,1,0,0,1,0
7f4ba8737b624e89a80a27083dea37bd,13.7681702372141,0.0392034061148873,1.12790138512498,1,0,0,0,0
676a49327950484782afa6006dfffdad,11.938924628017,5.43169420283102,3.69236969441362,1,0,0,1,0
a7aefc9ff8bd41dfa0cc9d9cc3524cc3,1.61821651605779,0.146068447449927,3.24867026565726,0,0,0,1,0
c53f5bca22cc4803a47a57944098b497,14.4110471678785,11.3464159828895,3.27258564376245,1,0,0,0,0
e4434ab5e41f42ce89075c98e822dd2c,77.8616046566177,0.274711193209972,0.790796083156894,1,0,0,1,0
af95cb55d8b94ae7a32f27bcc635dccc,50.9345915241697,0.256171054879319,1.41443979321157,1,0,0,0,0
052fe088bf5148b89541ebbb736ea15b,0.206404127266162,0.314935174917519,1.00984146914426,0,1,0,1,0
4491e9166b0b466f9f4f1f27937c22fd,67.6056472116642,0.223962454109895,14.6060611435771,1,0,0,1,1
960ffd2f2dee4c1bb1e1da57b22b2804,1.02905849999233,4.39901243700374,0.904866054165019,0,1,0,0,0
f81faca8fc0341018727ea3ecc6cfd40,10.9035826801836,0.0229355522720721,0.629341382423273,1,1,0,1,0
256732f227bb4ef4a9f47148be600ea3,14.695366929461,0.0633928665037135,2.29199528344459,1,0,0,0,0
d96cb8991a2d4c3aa551b85abcb43d9a,32.5990777634512,9.24664533328383,0.919176317684272,1,0,0,1,0
046403e697e54fdab3e09be2ad9296f6,11.4953880878876,2.22277032418845,0.405806733538717,1,0,0,1,0
98f16efd9420435fbf53dafb16bcb5ee,26.6962667742258,0.0699306899748613,0.820255028201997,1,1,0,0,0
38edc1a334a741a58e1aec1769c25ead,2.67583326093115,1.06679715115382,0.233827946575539,1,0,0,1,0
b199d8c5e00e46059269ba43d5f85c85,10.3364383410891,9.01887489981979,0.469017704430652,1,0,1,1,0
1b1091cf92d04fc5a5dd3a5dea434a78,20.4614450708662,12.7262523951714,0.345222664533062,1,0,0,1,0
342a99fde65047b9a7b92ebccbd01d91,4.6928484724144,0.0300179168918297,2.0064780940982,1,0,0,1,0
8efd88beae9c42b3ac9c835f1f7c6273,35.4946718972259,8.64556793558189,0.58595847123555,1,0,0,0,0
df63039ce49340a28fb4c2b39f44a171,15.0665976713446,2.12174869318422,3.08847240126713,1,0,0,1,0
3fd36e6222f54f66b577dfb9e57d1790,10.0214496648863,0.819388026364504,0.554016328908147,1,0,0,0,0
c3c846342dd64300b6db7cbdd473f445,1.73965591451682,0.486443202184103,0.890929614443404,0,1,0,1,0
2100f7d8d72e40bba06c800246880767,0.493629259228221,0.0165085411125266,1.17243887611509,0,0,0,0,0
ed9c9c41d88143b093261000311a8d0d,17.7391858940646,16.4533250905696,1.40322365098788,1,1,0,0,0
d9daf84e722842389fa0c7fa0a26402f,1.68076382044413,2.08886458726757,2.65945283103667,0,0,0,1,0
2ca97e57a19040ca8b8b0b27189dd6f6,20.2420162782342,0.351351807075858,0.806355653135574,1,0,0,0,0
1565b883a6ce4a87b5930dcce25e6d1e,94.1253627411893,0.277277682858964,0.917429404471777,1,1,0,1,0
6774c8028c3d42d2af5a1f5613ee33ab,6.19432737474042,2.339534452957,0.2342199669125,1,0,0,1,0
f8719076e5044df98abebba7c84ea6d9,3.53089466035014,0.387449523599496,0.315104295951127,1,0,0,0,0
49c4a827c35d4a97adc5f5150b42c6db,3.572789560538,4.47188102699102,1.28645633593872,1,0,0,1,0
8c61dff68cb140e8bfa5f424c890b5e8,10.9369318691152,1.14757596533335,0.751578615474414,1,0,0,0,0
47992b2aa7874e4abcee389257774987,216.92007786266,0.96345696969166,0.53329637060568,1,0,0,1,1
